ID_ID;ID;sex;Period;date;week;time;Lat1;Lat_compensate;Long
ID_17587;17587;F;noon;02/01/2011;2;15:14;41.2;41.2;-47.63
ID_17587;17587;F;midnight;03/01/2011;2;03:12;40.56;40.92;-47.07
ID_17587;17587;F;noon;03/01/2011;2;15:15;39.9;40.27;-47.51
ID_17587;17587;F;midnight;04/01/2011;2;03:13;39.23;39.61;-46.96
ID_17587;17587;F;noon;04/01/2011;2;15:11;39.68;39.31;-46.65
ID_17587;17587;F;midnight;05/01/2011;2;03:10;39.2;39.57;-46.22
ID_17587;17587;F;noon;05/01/2011;2;15:12;38.32;38.7;-46.79
ID_17587;17587;F;midnight;06/01/2011;2;03:17;39.93;39.17;-47.73
ID_17587;17587;F;noon;06/01/2011;2;15:14;40.75;40.39;-47.17
ID_17587;17587;F;midnight;07/01/2011;2;03:18;41.92;41.21;-47.87
ID_17587;17587;F;noon;07/01/2011;2;15:18;42.02;42.02;-47.82
ID_17587;17587;F;midnight;08/01/2011;2;03:14;41.04;41.76;-47.01
ID_17587;17587;F;noon;08/01/2011;2;15:17;40.21;40.58;-47.58
ID_17587;17587;F;midnight;09/01/2011;3;03:15;39.35;40.12;-46.91
ID_17587;17587;F;noon;09/01/2011;3;15:16;38.87;39.26;-47.23
ID_17587;17587;F;midnight;10/01/2011;3;03:19;39.96;39.57;-47.8
ID_17587;17587;F;noon;10/01/2011;3;15:19;40.07;40.07;-47.75
ID_17587;17587;F;midnight;11/01/2011;3;03:19;40.18;40.18;-47.7
ID_17587;17587;F;noon;11/01/2011;3;15:20;39.91;39.91;-47.9
ID_17587;17587;F;midnight;12/01/2011;3;03:17;38.84;39.64;-47.1
ID_17587;17587;F;noon;12/01/2011;3;15:17;38.76;38.76;-47.18
ID_17587;17587;F;midnight;13/01/2011;3;03:20;40.09;39.29;-47.88
ID_17587;17587;F;noon;13/01/2011;3;15:12;43.23;42.13;-45.84
ID_17587;17587;F;midnight;14/01/2011;3;03:11;43;43.36;-45.54
ID_17587;17587;F;noon;14/01/2011;3;15:19;40.29;41.46;-47.37
ID_17587;17587;F;midnight;15/01/2011;3;03:14;38.8;39.62;-46.32
ID_17587;17587;F;noon;15/01/2011;3;15:12;39.77;39.36;-45.78
ID_17587;17587;F;midnight;16/01/2011;4;03:15;40.92;40.52;-46.36
ID_17587;17587;F;noon;16/01/2011;4;15:22;38.38;39.65;-47.94
ID_17587;17587;F;midnight;17/01/2011;4;03:21;38.1;38.53;-47.65
ID_17587;17587;F;noon;17/01/2011;4;15:18;39.33;38.9;-46.98
ID_17587;17587;F;midnight;18/01/2011;4;03:18;39.49;39.49;-46.94
ID_17587;17587;F;noon;18/01/2011;4;15:20;39.01;39.44;-47.28
ID_17587;17587;F;midnight;19/01/2011;4;03:20;39.39;39.39;-47.36
ID_17587;17587;F;noon;19/01/2011;4;15:21;39.34;39.34;-47.45
ID_17587;17587;F;midnight;20/01/2011;4;03:23;40.79;39.95;-48.16
ID_17587;17587;F;noon;20/01/2011;4;15:26;39.69;40.12;-48.87
ID_17587;17587;F;midnight;21/01/2011;4;03:21;37.38;38.76;-47.46
ID_17587;17587;F;noon;21/01/2011;4;15:20;38.26;37.79;-47.05
ID_17587;17587;F;midnight;22/01/2011;4;03:25;40.89;39.58;-48.39
ID_17587;17587;F;noon;22/01/2011;4;15:22;42.55;41.72;-47.48
ID_17587;17587;F;midnight;23/01/2011;5;03:19;41.71;42.55;-46.83
ID_17587;17587;F;noon;23/01/2011;5;15:22;40.83;41.26;-47.42
ID_17587;17587;F;midnight;24/01/2011;5;03:25;42.54;41.69;-48.26
ID_17587;17587;F;noon;24/01/2011;5;15:26;42.32;42.32;-48.48
ID_17587;17587;F;midnight;25/01/2011;5;03:22;40.78;41.67;-47.45
ID_17587;17587;F;noon;25/01/2011;5;15:21;41.44;41.44;-47.17
ID_17587;17587;F;midnight;26/01/2011;5;03:22;41.89;41.89;-47.27
ID_17587;17587;F;noon;26/01/2011;5;15:21;42.33;42.33;-47.12
ID_17587;17587;F;midnight;27/01/2011;5;03:21;42.34;42.34;-46.97
ID_17587;17587;F;noon;27/01/2011;5;15:21;42.35;42.35;-47.07
ID_17587;17587;F;midnight;28/01/2011;5;03:24;43.91;43.03;-47.79
ID_17587;17587;F;noon;28/01/2011;5;15:27;42.83;43.28;-48.52
ID_17587;17587;F;midnight;29/01/2011;5;03:30;44.4;43.53;-49.24
ID_17587;17587;F;noon;29/01/2011;5;15:26;46.12;45.71;-48.35
ID_17587;17587;F;midnight;30/01/2011;6;03:22;44.69;45.55;-47.32
ID_17587;17587;F;noon;30/01/2011;6;15:26;43.39;43.85;-48.18
ID_17587;17587;F;midnight;31/01/2011;6;03:26;43.89;43.89;-48.28
ID_17587;17587;F;noon;31/01/2011;6;15:30;42.52;42.99;-49.14
ID_17587;17587;F;midnight;01/02/2011;6;03:26;41.05;42.06;-48.25
ID_17587;17587;F;noon;01/02/2011;6;15:25;42.09;41.58;-47.86
ID_17587;17587;F;midnight;02/02/2011;6;03:32;45.46;43.59;-49.46
ID_17587;17587;F;noon;02/02/2011;6;15:25;48.33;47.07;-47.95
ID_17587;17587;F;midnight;03/02/2011;6;03:27;49.23;48.83;-48.31
ID_17587;17587;F;noon;03/02/2011;6;15:28;49.13;49.13;-48.55
ID_17587;17587;F;midnight;04/02/2011;6;03:20;45.97;48.19;-46.53
ID_17587;17587;F;noon;04/02/2011;6;15:22;45.58;46.05;-46.9
ID_17587;17587;F;midnight;05/02/2011;6;03:24;47.06;46.6;-47.51
ID_17587;17587;F;noon;05/02/2011;6;15:23;47.84;47.84;-47.25
ID_17587;17587;F;midnight;06/02/2011;7;03:18;45.58;47.02;-45.86
ID_17587;17587;F;noon;06/02/2011;7;15:10;49.59;48.27;-43.86
ID_17587;17587;F;midnight;07/02/2011;7;03:09;49.5;49.93;-43.6
ID_17587;17587;F;noon;07/02/2011;7;15:15;46.85;48.28;-45.22
ID_17587;17587;F;midnight;08/02/2011;7;03:15;47.21;47.21;-45.21
ID_17587;17587;F;noon;08/02/2011;7;15:14;48.29;47.81;-44.83
ID_17587;17587;F;midnight;09/02/2011;7;03:09;46.17;47.69;-43.57
ID_17587;17587;F;noon;09/02/2011;7;15:14;43.52;44.66;-44.95
ID_17587;17587;F;midnight;10/02/2011;7;03:18;46.13;45.04;-45.94
ID_17587;17587;F;noon;10/02/2011;7;15:18;46.52;46.52;-45.94
ID_17587;17587;F;midnight;11/02/2011;7;03:16;45.54;46.1;-45.31
ID_17587;17587;F;noon;11/02/2011;7;15:15;46.23;46.23;-45.19
ID_17587;17587;F;midnight;12/02/2011;7;03:13;45.2;45.79;-44.56
ID_17587;17587;F;noon;12/02/2011;7;15:17;43.17;44.42;-45.57
ID_17587;17587;F;midnight;13/02/2011;8;03:19;45.16;44.54;-46.19
ID_17587;17587;F;noon;13/02/2011;8;15:21;44.35;44.98;-46.69
ID_17587;17587;F;midnight;14/02/2011;8;03:18;42.49;43.83;-45.82
ID_17587;17587;F;noon;14/02/2011;8;15:19;41.9;42.6;-46.2
ID_17587;17587;F;midnight;15/02/2011;8;03:21;43.4;42.71;-46.58
ID_17587;17587;F;noon;15/02/2011;8;15:20;44.54;44.54;-46.34
ID_17587;17587;F;midnight;16/02/2011;8;03:25;48.52;46.67;-47.72
ID_17587;17587;F;noon;16/02/2011;8;15:24;49.6;49.6;-47.48
ID_17587;17587;F;midnight;17/02/2011;8;03:22;48.91;49.52;-46.98
ID_17587;17587;F;noon;17/02/2011;8;15:26;46.54;47.86;-48.12
ID_17587;17587;F;midnight;18/02/2011;8;03:24;45.68;46.38;-47.63
ID_17587;17587;F;noon;18/02/2011;8;15:22;47.6;46.92;-47.14
ID_17587;17587;F;midnight;19/02/2011;8;03:12;40.48;44.54;-44.65
ID_17587;17587;F;noon;19/02/2011;8;15:09;43.53;42.71;-43.91
ID_17587;17587;F;midnight;20/02/2011;9;03:09;43.69;43.69;-43.8
ID_17587;17587;F;noon;20/02/2011;9;15:13;40.83;42.59;-44.81
ID_17586;17586;M;midnight;15/10/2010;42;02:48;59.53;56.15;-45.52
ID_17586;17586;M;noon;15/10/2010;42;14:50;57.11;57.78;-46.18
ID_17586;17586;M;midnight;16/10/2010;42;02:54;58.59;57.32;-47.08
ID_17586;17586;M;noon;16/10/2010;42;14:57;56.23;56.88;-47.73
ID_17586;17586;M;midnight;17/10/2010;43;03:05;60.76;58;-50.01
ID_17586;17586;M;noon;17/10/2010;43;15:07;59.28;59.81;-50.41
ID_17586;17586;M;midnight;18/10/2010;43;03:11;60.41;59.4;-51.31
ID_17586;17586;M;noon;18/10/2010;43;15:09;60.73;60.26;-50.83
ID_17586;17586;M;midnight;19/10/2010;43;03:11;61.03;60.57;-51.36
ID_17586;17586;M;noon;19/10/2010;43;15:13;59.25;59.73;-52
ID_17586;17586;M;midnight;20/10/2010;43;03:10;56.85;57.9;-51.15
ID_17586;17586;M;noon;20/10/2010;43;15:10;56.24;56.24;-51.17
ID_17586;17586;M;midnight;21/10/2010;43;03:19;60;57.7;-53.44
ID_17586;17586;M;noon;21/10/2010;43;15:18;59.67;59.67;-53.34
ID_17586;17586;M;midnight;22/10/2010;43;03:18;58.91;58.91;-53.23
ID_17586;17586;M;noon;22/10/2010;43;15:19;57.69;58.15;-53.63
ID_17586;17586;M;midnight;23/10/2010;43;03:21;57.84;57.39;-54.02
ID_17586;17586;M;noon;23/10/2010;43;15:18;58.41;57.98;-53.41
ID_17586;17586;M;midnight;24/10/2010;44;03:23;60.1;58.94;-54.81
ID_17586;17586;M;noon;24/10/2010;44;15:23;59.81;59.81;-54.7
ID_17586;17586;M;midnight;25/10/2010;44;03:22;58.76;59.15;-54.34
ID_17586;17586;M;noon;25/10/2010;44;15:19;59.25;58.87;-53.73
ID_17586;17586;M;midnight;26/10/2010;44;03:28;61.85;60.22;-55.99
ID_17586;17586;M;noon;26/10/2010;44;15:31;60.46;60.78;-56.75
ID_17586;17586;M;midnight;27/10/2010;44;03:33;60.68;60.36;-57.27
ID_17586;17586;M;noon;27/10/2010;44;15:27;62.09;61.51;-55.78
ID_17586;17586;M;midnight;28/10/2010;44;03:35;63.83;62.53;-57.79
ID_17586;17586;M;noon;28/10/2010;44;15:45;60.7;61.87;-60.3
ID_17586;17586;M;midnight;29/10/2010;44;03:43;59.53;59.85;-59.68
ID_17586;17586;M;noon;29/10/2010;44;15:44;58.81;58.81;-59.94
ID_17586;17586;M;midnight;30/10/2010;44;03:44;58.43;58.43;-59.95
ID_17586;17586;M;noon;30/10/2010;44;15:44;58.04;58.04;-59.95
ID_17586;17586;M;midnight;31/10/2010;45;03:48;59.26;58.32;-61.21
ID_17586;17586;M;noon;31/10/2010;45;15:46;59.64;59.35;-60.59
ID_17586;17586;M;midnight;01/11/2010;45;03:48;60;59.43;-61.22
ID_17586;17586;M;noon;01/11/2010;45;15:54;57.86;58.48;-62.72
ID_17586;17586;M;midnight;02/11/2010;45;03:55;57.67;57.67;-62.85
ID_17586;17586;M;noon;02/11/2010;45;15:53;57.79;57.48;-62.48
ID_17586;17586;M;midnight;03/11/2010;45;03:53;57.3;57.3;-62.35
ID_17586;17586;M;noon;03/11/2010;45;15:52;57.12;57.12;-62.23
ID_17586;17586;M;midnight;04/11/2010;45;03:56;57.84;57.25;-63.1
ID_17586;17586;M;noon;04/11/2010;45;15:51;58.94;58.39;-61.85
ID_17586;17586;M;midnight;05/11/2010;45;03:51;58.63;58.63;-61.85
ID_17586;17586;M;noon;05/11/2010;45;15:54;57.62;57.9;-62.47
ID_17586;17586;M;midnight;06/11/2010;45;03:52;56.74;57.03;-61.96
ID_17586;17586;M;noon;06/11/2010;45;15:37;60.27;59.05;-58.33
ID_17586;17586;M;midnight;07/11/2010;46;03:35;59.51;59.75;-57.83
ID_17586;17586;M;noon;07/11/2010;46;15:31;60.18;59.95;-56.82
ID_17586;17586;M;midnight;08/11/2010;46;03:22;57.68;59.2;-54.56
ID_17586;17586;M;noon;08/11/2010;46;15:25;56.44;56.72;-55.43
ID_17586;17586;M;midnight;09/11/2010;46;03:29;57.25;56.72;-56.42
ID_17586;17586;M;noon;09/11/2010;46;15:25;58.02;57.51;-55.41
ID_17586;17586;M;midnight;10/11/2010;46;03:25;57.76;57.76;-55.4
ID_17586;17586;M;noon;10/11/2010;46;15:25;57.62;57.62;-55.26
ID_17586;17586;M;midnight;11/11/2010;46;03:23;56.98;57.24;-54.87
ID_17586;17586;M;noon;11/11/2010;46;15:30;54.82;55.66;-56.61
ID_17586;17586;M;midnight;12/11/2010;46;03:36;56.08;55.27;-57.97
ID_17586;17586;M;noon;12/11/2010;46;15:43;54.02;54.6;-59.58
ID_17586;17586;M;midnight;13/11/2010;46;03:46;54.91;54.35;-60.56
ID_17586;17586;M;noon;13/11/2010;46;15:44;55.48;55.22;-59.8
ID_17586;17586;M;midnight;14/11/2010;47;03:41;54.57;55.11;-59.15
ID_17586;17586;M;noon;14/11/2010;47;15:44;53.63;53.91;-59.76
ID_17586;17586;M;midnight;15/11/2010;47;03:48;54.65;53.82;-60.86
ID_17586;17586;M;noon;15/11/2010;47;15:42;55.97;55.47;-59.34
ID_17586;17586;M;midnight;16/11/2010;47;03:42;55.63;55.63;-59.2
ID_17586;17586;M;noon;16/11/2010;47;15:41;55.54;55.54;-59.05
ID_17586;17586;M;midnight;17/11/2010;47;03:39;54.82;55.08;-58.52
ID_17586;17586;M;noon;17/11/2010;47;15:45;53;53.55;-60
ID_17586;17586;M;midnight;18/11/2010;47;03:54;55.28;53.74;-62.35
ID_17586;17586;M;noon;18/11/2010;47;15:45;57.38;56.5;-59.82
ID_17586;17586;M;midnight;19/11/2010;47;03:41;56.41;56.86;-58.92
ID_17586;17586;M;noon;19/11/2010;47;15:43;55.76;55.99;-59.39
ID_17586;17586;M;midnight;20/11/2010;47;03:42;55.34;55.57;-59.11
ID_17586;17586;M;noon;20/11/2010;47;15:43;54.91;54.91;-59.33
ID_17586;17586;M;midnight;21/11/2010;48;03:46;55.44;54.97;-60.05
ID_17586;17586;M;noon;21/11/2010;48;15:47;55.02;55.02;-60.27
ID_17586;17586;M;midnight;22/11/2010;48;03:44;54.13;54.61;-59.49
ID_17586;17586;M;noon;22/11/2010;48;15:41;54.67;54.44;-58.71
ID_17586;17586;M;midnight;23/11/2010;48;03:45;55.31;54.85;-59.55
ID_17586;17586;M;noon;23/11/2010;48;15:44;55.25;55.25;-59.39
ID_17586;17586;M;midnight;24/11/2010;48;03:44;54.98;54.98;-59.23
ID_17586;17586;M;noon;24/11/2010;48;15:43;54.93;54.93;-59.07
ID_17586;17586;M;midnight;25/11/2010;48;03:47;55.75;55.1;-60.15
ID_17586;17586;M;noon;25/11/2010;48;15:45;56.02;55.81;-59.62
ID_17586;17586;M;midnight;26/11/2010;48;03:45;55.77;55.77;-59.45
ID_17586;17586;M;noon;26/11/2010;48;15:43;56.14;55.93;-58.79
ID_17586;17586;M;midnight;27/11/2010;48;03:38;55.05;55.69;-57.62
ID_17586;17586;M;noon;27/11/2010;48;15:45;53.45;53.91;-59.21
ID_17586;17586;M;midnight;28/11/2010;49;03:43;52.96;53.2;-58.79
ID_17586;17586;M;noon;28/11/2010;49;15:41;53.29;53.06;-58.25
ID_17586;17586;M;midnight;29/11/2010;49;03:45;54.07;53.62;-59.21
ID_17586;17586;M;noon;29/11/2010;49;15:45;54.05;54.05;-59.04
ID_17586;17586;M;midnight;30/11/2010;49;03:42;53.25;53.7;-58.24
ID_17586;17586;M;noon;30/11/2010;49;15:41;53.24;53.24;-58.07
ID_17586;17586;M;midnight;01/12/2010;49;03:42;53.34;53.12;-58.28
ID_17586;17586;M;noon;01/12/2010;49;15:41;53.56;53.34;-57.86
ID_17586;17586;M;midnight;02/12/2010;49;03:40;53.22;53.45;-57.56
ID_17586;17586;M;noon;02/12/2010;49;15:38;53.44;53.22;-57.14
ID_17586;17586;M;midnight;03/12/2010;49;03:41;53.99;53.55;-57.84
ID_17586;17586;M;noon;03/12/2010;49;15:37;54.71;54.51;-56.79
ID_17586;17586;M;midnight;04/12/2010;49;03:31;53.35;54.2;-55.24
ID_17586;17586;M;noon;04/12/2010;49;15:28;53.89;53.68;-54.44
ID_17586;17586;M;midnight;05/12/2010;50;03:32;54.62;54.21;-55.39
ID_17586;17586;M;noon;05/12/2010;50;15:29;55.12;54.92;-54.59
ID_17586;17586;M;midnight;06/12/2010;50;03:28;54.83;55.03;-54.28
ID_17586;17586;M;noon;06/12/2010;50;15:22;55.98;55.61;-52.61
ID_17586;17586;M;midnight;07/12/2010;50;03:32;57.7;56.52;-55.18
ID_17586;17586;M;noon;07/12/2010;50;15:27;58.33;58.18;-54
ID_17586;17586;M;midnight;08/12/2010;50;03:23;57.63;58.1;-52.94
ID_17586;17586;M;noon;08/12/2010;50;15:25;57.31;57.31;-53.26
ID_17586;17586;M;midnight;09/12/2010;50;03:24;57.08;57.24;-52.96
ID_17586;17586;M;noon;09/12/2010;50;15:25;56.76;56.76;-53.28
ID_17586;17586;M;midnight;10/12/2010;50;03:28;57.19;56.86;-53.97
ID_17586;17586;M;noon;10/12/2010;50;15:30;56.88;56.88;-54.29
ID_17586;17586;M;midnight;11/12/2010;50;03:24;55.78;56.48;-52.73
ID_17586;17586;M;noon;11/12/2010;50;15:22;56.17;55.99;-52.05
ID_17586;17586;M;midnight;12/12/2010;51;03:27;57.12;56.45;-53.49
ID_17586;17586;M;noon;12/12/2010;51;15:24;57.62;57.47;-52.56
ID_17586;17586;M;midnight;13/12/2010;51;03:15;56.1;57.1;-50.25
ID_17586;17586;M;noon;13/12/2010;51;15:15;56.05;56.05;-50.19
ID_17586;17586;M;midnight;14/12/2010;51;03:32;58.61;56.93;-54.26
ID_17586;17586;M;noon;14/12/2010;51;15:23;59.67;59.41;-52.2
ID_17586;17586;M;midnight;15/12/2010;51;03:12;58.1;59.23;-49.39
ID_17586;17586;M;noon;15/12/2010;51;15:16;57.53;57.68;-50.2
ID_17586;17586;M;midnight;16/12/2010;51;03:33;59.89;58.25;-54.39
ID_17586;17586;M;noon;16/12/2010;51;15:33;59.93;59.93;-54.21
ID_17586;17586;M;midnight;17/12/2010;51;03:22;58.41;59.51;-51.4
ID_17586;17586;M;noon;17/12/2010;51;15:23;58.17;58.17;-51.71
ID_17586;17586;M;midnight;18/12/2010;51;03:22;58.07;58.22;-51.52
ID_17586;17586;M;noon;18/12/2010;51;15:21;58.35;58.2;-50.96
ID_17586;17586;M;midnight;19/12/2010;52;03:18;57.96;58.26;-50.28
ID_17586;17586;M;noon;19/12/2010;52;15:19;57.88;57.88;-50.34
ID_17586;17586;M;midnight;20/12/2010;52;03:24;58.66;58.09;-51.65
ID_17586;17586;M;noon;20/12/2010;52;15:23;58.72;58.72;-51.47
ID_17586;17586;M;midnight;21/12/2010;52;03:22;58.51;58.65;-51.03
ID_17586;17586;M;noon;21/12/2010;52;15:21;58.64;58.64;-50.72
ID_17586;17586;M;midnight;22/12/2010;52;03:28;59.59;58.92;-52.4
ID_17586;17586;M;noon;22/12/2010;52;15:28;59.59;59.59;-52.34
ID_17586;17586;M;midnight;23/12/2010;52;03:23;59;59.4;-51.16
ID_17586;17586;M;noon;23/12/2010;52;15:17;59.86;59.6;-49.47
ID_17586;17586;M;midnight;24/12/2010;52;03:27;61.07;60.25;-51.91
ID_17586;17586;M;noon;24/12/2010;52;15:36;59.95;60.32;-54.22
ID_17586;17586;M;midnight;25/12/2010;52;03:30;59.11;59.77;-52.53
ID_17586;17586;M;noon;25/12/2010;52;15:33;58.71;58.85;-53.22
ID_17586;17586;M;midnight;26/12/2010;53;03:31;58.38;58.66;-52.53
ID_17586;17586;M;noon;26/12/2010;53;15:29;58.62;58.47;-52.1
ID_17586;17586;M;midnight;27/12/2010;53;03:29;58.57;58.71;-51.91
ID_17586;17586;M;noon;27/12/2010;53;15:30;58.38;58.38;-52.22
ID_17586;17586;M;midnight;28/12/2010;53;03:37;59.32;58.77;-53.79
ID_17586;17586;M;noon;28/12/2010;53;15:26;60.63;60.26;-51.22
ID_17586;17586;M;midnight;29/12/2010;53;03:21;59.92;60.42;-49.66
ID_17586;17586;M;noon;29/12/2010;53;15:23;59.63;59.76;-50.23
ID_17586;17586;M;midnight;30/12/2010;53;03:28;60.31;59.93;-51.42
ID_17586;17586;M;noon;30/12/2010;53;15:40;58.76;59.18;-54.36
ID_17586;17586;M;midnight;31/12/2010;53;03:34;57.92;58.51;-52.8
ID_17586;17586;M;noon;31/12/2010;53;15:36;57.58;57.74;-53.36
ID_17586;17586;M;midnight;01/01/2011;1;03:53;60;58.47;-57.43
ID_17586;17586;M;noon;01/01/2011;1;16:05;58.38;58.96;-60.37
ID_17586;17586;M;midnight;02/01/2011;2;03:57;57.27;58.06;-58.43
ID_17586;17586;M;noon;02/01/2011;2;16:00;57.01;57.17;-58.87
ID_17586;17586;M;midnight;03/01/2011;2;03:58;56.82;56.99;-58.44
ID_17586;17586;M;noon;03/01/2011;2;16:01;56.38;56.55;-59.13
ID_17586;17586;M;midnight;04/01/2011;2;04:03;56.79;56.62;-59.58
ID_17586;17586;M;noon;04/01/2011;2;16:05;56.52;56.7;-60.02
ID_17586;17586;M;midnight;05/01/2011;2;04:00;55.7;56.42;-58.71
ID_17586;17586;M;noon;05/01/2011;2;15:53;56.94;56.59;-57.03
ID_17586;17586;M;midnight;06/01/2011;2;04:01;58.24;57.44;-58.85
ID_17586;17586;M;noon;06/01/2011;2;16:10;56.85;57.36;-61.05
ID_17586;17586;M;midnight;07/01/2011;2;04:06;56.13;56.67;-59.87
ID_17586;17586;M;noon;07/01/2011;2;16:03;56.76;56.59;-59.06
ID_17586;17586;M;midnight;08/01/2011;2;04:00;56.5;56.68;-58.51
ID_17586;17586;M;noon;08/01/2011;2;16:04;56.05;56.23;-59.21
ID_17586;17586;M;midnight;09/01/2011;3;04:00;55.39;55.96;-58.15
ID_17586;17586;M;noon;09/01/2011;3;16:02;55.1;55.3;-58.6
ID_17586;17586;M;midnight;10/01/2011;3;04:09;56.64;55.7;-60.42
ID_17586;17586;M;noon;10/01/2011;3;16:11;56.38;56.56;-60.87
ID_17586;17586;M;midnight;11/01/2011;3;04:02;54.61;55.82;-58.45
ID_17586;17586;M;noon;11/01/2011;3;16:03;54.52;54.52;-58.65
ID_17586;17586;M;midnight;12/01/2011;3;04:01;54.32;54.54;-58.23
ID_17586;17586;M;noon;12/01/2011;3;15:59;54.77;54.55;-57.8
ID_17586;17586;M;midnight;13/01/2011;3;03:57;54.36;54.79;-57.13
ID_17586;17586;M;noon;13/01/2011;3;15:59;54.05;54.27;-57.58
ID_17586;17586;M;midnight;14/01/2011;3;04:04;55.15;54.51;-58.66
ID_17586;17586;M;noon;14/01/2011;3;16:04;55.29;55.29;-58.62
ID_17586;17586;M;midnight;15/01/2011;3;03:58;54.24;55.11;-57.2
ID_17586;17586;M;noon;15/01/2011;3;16:00;53.81;54.04;-57.78
ID_17586;17586;M;midnight;16/01/2011;4;04:01;54.07;54.07;-57.86
ID_17586;17586;M;noon;16/01/2011;4;15:59;54.67;54.45;-57.31
ID_17586;17586;M;midnight;17/01/2011;4;03:56;54.26;54.71;-56.65
ID_17586;17586;M;noon;17/01/2011;4;15:56;54.64;54.64;-56.36
ID_17586;17586;M;midnight;18/01/2011;4;03:56;55.02;54.8;-56.57
ID_17586;17586;M;noon;18/01/2011;4;15:52;56.05;55.84;-55.53
ID_17586;17586;M;midnight;19/01/2011;4;03:48;55.35;56;-54.49
ID_17586;17586;M;noon;19/01/2011;4;15:50;55.07;55.29;-54.95
ID_17586;17586;M;midnight;20/01/2011;4;03:49;54.89;55.12;-54.53
ID_17586;17586;M;noon;20/01/2011;4;15:53;54.12;54.36;-55.5
ID_17586;17586;M;midnight;21/01/2011;4;03:56;55.01;54.54;-56.21
ID_17586;17586;M;noon;21/01/2011;4;15:58;54.72;54.96;-56.68
ID_17586;17586;M;midnight;22/01/2011;4;04:01;55.73;55.27;-57.52
ID_17586;17586;M;noon;22/01/2011;4;15:59;56.48;56.25;-56.86
ID_17586;17586;M;midnight;23/01/2011;5;04:03;57.42;56.99;-57.7
ID_17586;17586;M;noon;23/01/2011;5;16:01;58.02;57.82;-57.17
ID_17586;17586;M;midnight;24/01/2011;5;04:03;58.62;58.42;-57.64
ID_17586;17586;M;noon;24/01/2011;5;16:05;58.41;58.61;-58.1
ID_17586;17586;M;midnight;25/01/2011;5;03:57;57.01;58.09;-56.2
ID_17586;17586;M;noon;25/01/2011;5;16:04;55.58;56.3;-57.92
ID_17586;17586;M;midnight;26/01/2011;5;03:57;54.12;55.17;-56.27
ID_17586;17586;M;noon;26/01/2011;5;15:57;54.34;54.34;-56.24
ID_17586;17586;M;midnight;27/01/2011;5;03:47;51.68;53.46;-53.72
ID_17586;17586;M;noon;27/01/2011;5;15:30;56.57;55.05;-49.44
ID_17586;17586;M;midnight;28/01/2011;5;03:33;57.27;57.03;-49.92
ID_17586;17586;M;noon;28/01/2011;5;15:29;58.29;58.07;-49.02
ID_17586;17586;M;midnight;29/01/2011;5;03:28;58.3;58.52;-48.74
ID_17586;17586;M;noon;29/01/2011;5;15:33;57.38;57.85;-49.97
ID_17586;17586;M;midnight;30/01/2011;6;03:29;56.76;57.25;-49.07
ID_17586;17586;M;noon;30/01/2011;6;15:30;56.88;56.88;-49.18
ID_17586;17586;M;midnight;31/01/2011;6;03:27;56.35;56.87;-48.41
ID_17586;17586;M;noon;31/01/2011;6;15:29;56.08;56.35;-48.89
ID_17586;17586;M;midnight;01/02/2011;6;03:33;57.26;56.74;-49.75
ID_17586;17586;M;noon;01/02/2011;6;15:24;59.56;58.87;-47.61
ID_17586;17586;M;midnight;02/02/2011;6;03:25;60.15;59.93;-47.96
ID_17586;17586;M;noon;02/02/2011;6;15:28;59.75;59.97;-48.7
ID_17586;17586;M;midnight;03/02/2011;6;03:22;58.59;59.55;-47.18
ID_17586;17586;M;noon;03/02/2011;6;15:24;58.36;58.62;-47.67
ID_17586;17586;M;midnight;04/02/2011;6;03:24;58.52;58.52;-47.53
ID_17586;17586;M;noon;04/02/2011;6;15:28;57.76;58.29;-48.52
ID_17586;17586;M;midnight;05/02/2011;6;03:24;57.08;57.64;-47.63
ID_17586;17586;M;noon;05/02/2011;6;15:22;57.94;57.66;-47.12
ID_17586;17586;M;midnight;06/02/2011;7;03:34;61.02;59.32;-49.86
ID_17586;17586;M;noon;06/02/2011;7;15:33;61.43;61.43;-49.73
ID_17586;17586;M;midnight;07/02/2011;7;03:22;59.14;60.91;-47.1
ID_17586;17586;M;noon;07/02/2011;7;15:22;59.72;59.72;-46.84
ID_17586;17586;M;midnight;08/02/2011;7;03:17;58.68;59.51;-45.58
ID_17586;17586;M;noon;08/02/2011;7;15:20;58.15;58.44;-46.33
ID_17586;17586;M;midnight;09/02/2011;7;03:17;57.73;58.34;-45.7
ID_17586;17586;M;noon;09/02/2011;7;15:19;57.46;57.77;-46.2
ID_17586;17586;M;midnight;10/02/2011;7;03:20;58.13;57.81;-46.44
ID_17586;17586;M;noon;10/02/2011;7;15:23;57.54;57.86;-47.19
ID_17586;17586;M;midnight;11/02/2011;7;03:25;58.55;58.23;-47.69
ID_17586;17586;M;noon;11/02/2011;7;15:25;58.92;58.92;-47.69
ID_17586;17586;M;midnight;12/02/2011;7;03:21;57.84;58.82;-46.56
ID_17586;17586;M;noon;12/02/2011;7;15:23;57.37;57.72;-47.19
ID_17586;17586;M;midnight;13/02/2011;8;03:25;58.46;58.12;-47.69
ID_17586;17586;M;noon;13/02/2011;8;15:29;57.47;58.18;-48.69
ID_17586;17586;M;midnight;14/02/2011;8;03:24;56.18;57.34;-47.57
ID_17586;17586;M;noon;14/02/2011;8;15:22;57.39;57.01;-47.08
